sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
14310,2025-03-05,Retail,New City Stores,Curry Powder,250g,15
14300,2025-03-05,Retail,Pallapitiya Stores,Turmeric Powder,500g,10
14293,2025-03-05,Retail,Ranjith Stores,Coriander Powder,1kg,17
14294,2025-03-05,Retail,Kalana Stores,Coriander Powder,1kg,9
14295,2025-03-05,Wholesale,Sathosa,Turmeric Powder,500g,46
14301,2025-03-05,Retail,Village Mart,Curry Powder,250g,12
14297,2025-03-05,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,5
14298,2025-03-05,Retail,Yohan Super,Black Pepper Powder,1kg,20
14299,2025-03-05,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,20
14296,2025-03-05,Retail,Gothama Stores,Turmeric Powder,250g,6
14321,2025-03-06,Wholesale,Cargills Food City,Turmeric Powder,50g,226
14328,2025-03-06,Retail,SonIro Mini Market,Curry Powder,1kg,2
14327,2025-03-06,Retail,Sewmi Stores,Turmeric Powder,1kg,7
14326,2025-03-06,Retail,Family Mart,Turmeric Powder,100g,5
14325,2025-03-06,Retail,Pragathi Stores,Coriander Powder,500g,3
14324,2025-03-06,Retail,Gothama Stores,Chili Powder (Steam Less),100g,4
14323,2025-03-06,Retail,Piyal Stores,Black Pepper Powder,500g,8
14322,2025-03-06,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,16
14320,2025-03-06,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,8
14319,2025-03-06,Retail,Shantha Super Stores,Coriander Powder,250g,12
14318,2025-03-06,Retail,Gothama Stores,Black Pepper Powder,25g,19
14317,2025-03-06,Retail,SonIro Mini Market,Black Pepper Powder,1kg,4
14316,2025-03-06,Retail,Sagara Super,Black Pepper Powder,50g,15
14315,2025-03-06,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,9
14314,2025-03-06,Retail,Kalana Stores,Black Pepper Powder,25g,3
14313,2025-03-06,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,6
14312,2025-03-06,Retail,Village Mart,Turmeric Powder,1kg,14
14311,2025-03-06,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,115
14340,2025-03-07,Retail,Gothama Stores,Chili Powder (Steam Less),50g,16
14341,2025-03-07,Retail,Sagara Super,Coriander Powder,250g,2
14342,2025-03-07,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,3
14346,2025-03-07,Retail,Gihan Super,Coriander Powder,100g,5
14344,2025-03-07,Retail,Kuliyapitiya Stores,Coriander Powder,100g,3
14345,2025-03-07,Wholesale,Rancrisp,Turmeric Powder,50g,179
14339,2025-03-07,Wholesale,Keells Super,Turmeric Powder,500g,58
14343,2025-03-07,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,195
14338,2025-03-07,Retail,New City Stores,Curry Powder,1kg,16
14337,2025-03-07,Wholesale,Keells Super,Turmeric Powder,50g,195
14336,2025-03-07,Retail,Ranjith Stores,Coriander Powder,250g,20
14335,2025-03-07,Retail,Shantha Super Stores,Black Pepper Powder,25g,4
14334,2025-03-07,Retail,Pallapitiya Stores,Coriander Powder,25g,10
14333,2025-03-07,Wholesale,Arpico Super Centre,Turmeric Powder,1kg,52
14332,2025-03-07,Retail,SonIro Mini Market,Curry Powder,100g,7
14331,2025-03-07,Retail,Shantha Super Stores,Curry Powder,100g,10
14330,2025-03-07,Retail,Kuliyapitiya Stores,Curry Powder,250g,13
14329,2025-03-07,Retail,Yohan Super,Turmeric Powder,500g,12
14358,2025-03-08,Retail,Gothama Stores,Chili Powder (Steam Less),500g,4
14359,2025-03-08,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,14
14360,2025-03-08,Retail,New City Stores,Chili Powder (Steam Less),500g,5
14364,2025-03-08,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,12
14362,2025-03-08,Wholesale,Keells Super,Turmeric Powder,1kg,34
14363,2025-03-08,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,292
14357,2025-03-08,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,15
14361,2025-03-08,Retail,Jagath Store,Curry Powder,100g,20
14356,2025-03-08,Retail,Kalana Stores,Chili Powder (Steam Less),250g,18
14355,2025-03-08,Wholesale,Cargills Food City,Curry Powder,1kg,287
14354,2025-03-08,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,4
14353,2025-03-08,Retail,Family Mart,Chili Powder (Steam Less),1kg,15
14352,2025-03-08,Retail,Family Mart,Black Pepper Powder,1kg,8
14351,2025-03-08,Retail,Sagara Super,Coriander Powder,500g,15
14350,2025-03-08,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,2
14349,2025-03-08,Retail,Sewmi Stores,Curry Powder,500g,8
14348,2025-03-08,Retail,Ranjith Stores,Coriander Powder,250g,18
14347,2025-03-08,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,4
14381,2025-03-09,Retail,Gihan Super,Curry Powder,1kg,5
14380,2025-03-09,Retail,Rathnayake Stores,Coriander Powder,25g,12
14379,2025-03-09,Retail,Family Mart,Curry Powder,250g,6
14378,2025-03-09,Retail,Kalana Stores,Black Pepper Powder,50g,5
14377,2025-03-09,Retail,New City Stores,Coriander Powder,100g,10
14376,2025-03-09,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,20
14375,2025-03-09,Retail,Gothama Stores,Chili Powder (Steam Less),50g,12
14374,2025-03-09,Retail,Jagath Store,Chili Powder (Steam Less),250g,8
14382,2025-03-09,Retail,SonIro Mini Market,Coriander Powder,250g,15
14372,2025-03-09,Retail,New City Stores,Curry Powder,500g,6
14365,2025-03-09,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,15
14366,2025-03-09,Retail,Rathnayake Stores,Coriander Powder,25g,16
14367,2025-03-09,Retail,Village Mart,Coriander Powder,100g,11
14373,2025-03-09,Wholesale,Laugfs Super,Coriander Powder,250g,86
14369,2025-03-09,Retail,Family Mart,Coriander Powder,25g,18
14370,2025-03-09,Retail,Pallapitiya Stores,Coriander Powder,100g,19
14371,2025-03-09,Retail,Gihan Super,Curry Powder,250g,15
14368,2025-03-09,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,3
14393,2025-03-10,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,12
14400,2025-03-10,Wholesale,Cargills Food City,Coriander Powder,500g,138
14399,2025-03-10,Retail,Kuliyapitiya Stores,Curry Powder,250g,12
14398,2025-03-10,Retail,Kalana Stores,Curry Powder,50g,18
14397,2025-03-10,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,19
14396,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,11
14395,2025-03-10,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,12
14394,2025-03-10,Retail,Ranjith Stores,Turmeric Powder,100g,4
14392,2025-03-10,Retail,New City Stores,Curry Powder,100g,8
14391,2025-03-10,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,9
14390,2025-03-10,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,19
14389,2025-03-10,Retail,SonIro Mini Market,Coriander Powder,250g,6
14388,2025-03-10,Retail,Family Mart,Curry Powder,1kg,10
14387,2025-03-10,Wholesale,Keells Super,Chili Powder (Steam Less),1kg,39
14386,2025-03-10,Retail,Rathnayake Stores,Black Pepper Powder,1kg,10
14385,2025-03-10,Retail,New City Stores,Chili Powder (Steam Less),250g,6
14384,2025-03-10,Retail,Gothama Stores,Coriander Powder,100g,20
14383,2025-03-10,Retail,New City Stores,Turmeric Powder,250g,20
14417,2025-03-11,Retail,Kalana Stores,Coriander Powder,100g,12
14416,2025-03-11,Retail,New City Stores,Turmeric Powder,100g,9
14415,2025-03-11,Retail,Ranjith Stores,Curry Powder,50g,19
14414,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,1kg,10
14413,2025-03-11,Wholesale,Arpico Super Centre,Curry Powder,50g,134
14412,2025-03-11,Retail,Piyal Stores,Curry Powder,250g,16
14411,2025-03-11,Retail,Kuliyapitiya Stores,Coriander Powder,250g,1
14410,2025-03-11,Retail,New City Stores,Coriander Powder,500g,6
14418,2025-03-11,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),250g,70
14408,2025-03-11,Retail,Gothama Stores,Black Pepper Powder,25g,15
14401,2025-03-11,Retail,Gothama Stores,Turmeric Powder,500g,7
14402,2025-03-11,Retail,Pallapitiya Stores,Turmeric Powder,250g,5
14403,2025-03-11,Retail,Piyal Stores,Curry Powder,500g,19
14409,2025-03-11,Retail,Village Mart,Chili Powder (Steam Less),100g,8
14405,2025-03-11,Retail,New City Stores,Black Pepper Powder,250g,7
14406,2025-03-11,Retail,Yohan Super,Chili Powder (Steam Less),500g,13
14407,2025-03-11,Retail,Shantha Super Stores,Turmeric Powder,250g,9
14404,2025-03-11,Retail,Yohan Super,Coriander Powder,1kg,2
14429,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,19
14435,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,13
14434,2025-03-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,14
14433,2025-03-12,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,30
14432,2025-03-12,Retail,Sewmi Stores,Curry Powder,50g,18
14431,2025-03-12,Retail,Kalana Stores,Curry Powder,100g,4
14430,2025-03-12,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,5
14428,2025-03-12,Retail,Sagara Super,Turmeric Powder,250g,10
14436,2025-03-12,Retail,Ranjith Stores,Coriander Powder,100g,9
14426,2025-03-12,Retail,Family Mart,Turmeric Powder,100g,1
14419,2025-03-12,Wholesale,Keells Super,Turmeric Powder,1kg,44
14420,2025-03-12,Retail,Gihan Super,Black Pepper Powder,500g,5
14421,2025-03-12,Wholesale,Rancrisp,Chili Powder (Steam Less),50g,38
14427,2025-03-12,Retail,Gothama Stores,Coriander Powder,250g,9
14423,2025-03-12,Retail,Pallapitiya Stores,Turmeric Powder,250g,20
14424,2025-03-12,Retail,Ranjith Stores,Turmeric Powder,500g,7
14425,2025-03-12,Retail,Piyal Stores,Chili Powder (Steam Less),100g,7
14422,2025-03-12,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
14446,2025-03-13,Retail,Pragathi Stores,Curry Powder,250g,17
14453,2025-03-13,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,7
14452,2025-03-13,Retail,Gothama Stores,Chili Powder (Steam Less),500g,20
14451,2025-03-13,Retail,Gihan Super,Curry Powder,50g,20
14450,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,50g,8
14449,2025-03-13,Wholesale,Keells Super,Curry Powder,250g,213
14448,2025-03-13,Retail,Village Mart,Chili Powder (Steam Less),500g,6
14447,2025-03-13,Retail,Gothama Stores,Turmeric Powder,500g,2
14454,2025-03-13,Retail,Sewmi Stores,Black Pepper Powder,100g,15
14445,2025-03-13,Retail,Rathnayake Stores,Curry Powder,250g,20
14443,2025-03-13,Retail,Sagara Super,Curry Powder,50g,18
14442,2025-03-13,Retail,Pragathi Stores,Turmeric Powder,500g,6
14441,2025-03-13,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,18
14440,2025-03-13,Retail,Pragathi Stores,Coriander Powder,500g,11
14439,2025-03-13,Wholesale,Glomark,Curry Powder,1kg,112
14438,2025-03-13,Retail,Pallapitiya Stores,Turmeric Powder,500g,12
14437,2025-03-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,11
14444,2025-03-13,Retail,Family Mart,Curry Powder,50g,18
14465,2025-03-14,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,44
14471,2025-03-14,Retail,Village Mart,Black Pepper Powder,250g,15
14470,2025-03-14,Wholesale,Sathosa,Coriander Powder,1kg,209
14469,2025-03-14,Retail,Pragathi Stores,Coriander Powder,25g,4
14468,2025-03-14,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,17
14467,2025-03-14,Retail,Yohan Super,Curry Powder,100g,12
14466,2025-03-14,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,14
14464,2025-03-14,Retail,SonIro Mini Market,Curry Powder,1kg,11
14472,2025-03-14,Retail,Sagara Super,Coriander Powder,100g,13
14462,2025-03-14,Retail,Shantha Super Stores,Coriander Powder,500g,4
14455,2025-03-14,Retail,Yohan Super,Chili Powder (Steam Less),1kg,8
14456,2025-03-14,Retail,Kalana Stores,Curry Powder,50g,15
14457,2025-03-14,Wholesale,Cargills Food City,Turmeric Powder,250g,70
14463,2025-03-14,Retail,Gothama Stores,Chili Powder (Steam Less),250g,17
14459,2025-03-14,Retail,Pallapitiya Stores,Coriander Powder,250g,17
14460,2025-03-14,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,15
14461,2025-03-14,Retail,Sagara Super,Coriander Powder,250g,15
14458,2025-03-14,Retail,Kalana Stores,Turmeric Powder,100g,2
14490,2025-03-15,Retail,Family Mart,Turmeric Powder,1kg,9
14489,2025-03-15,Retail,Shantha Super Stores,Turmeric Powder,1kg,11
14488,2025-03-15,Wholesale,Laugfs Super,Turmeric Powder,1kg,190
14487,2025-03-15,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,5
14486,2025-03-15,Retail,Gothama Stores,Turmeric Powder,250g,6
14485,2025-03-15,Retail,Gothama Stores,Coriander Powder,25g,17
14484,2025-03-15,Retail,Rathnayake Stores,Curry Powder,50g,4
14482,2025-03-15,Retail,Gothama Stores,Coriander Powder,1kg,15
14483,2025-03-15,Retail,Yohan Super,Chili Powder (Steam Less),100g,14
14480,2025-03-15,Retail,New City Stores,Turmeric Powder,100g,5
14481,2025-03-15,Retail,Sewmi Stores,Turmeric Powder,500g,10
14474,2025-03-15,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,17
14475,2025-03-15,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,1
14476,2025-03-15,Retail,Shantha Super Stores,Coriander Powder,1kg,14
14473,2025-03-15,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,20
14478,2025-03-15,Retail,Rathnayake Stores,Black Pepper Powder,25g,19
14479,2025-03-15,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,2
14477,2025-03-15,Retail,Piyal Stores,Coriander Powder,1kg,11
14502,2025-03-16,Retail,Gothama Stores,Chili Powder (Steam Less),50g,8
14508,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,14
14507,2025-03-16,Wholesale,Keells Super,Turmeric Powder,500g,230
14506,2025-03-16,Retail,Kuliyapitiya Stores,Coriander Powder,250g,19
14505,2025-03-16,Retail,Rathnayake Stores,Turmeric Powder,250g,5
14504,2025-03-16,Retail,Gothama Stores,Curry Powder,100g,19
14503,2025-03-16,Retail,Piyal Stores,Curry Powder,500g,2
14500,2025-03-16,Retail,Gihan Super,Chili Powder (Steam Less),500g,7
14501,2025-03-16,Retail,Family Mart,Black Pepper Powder,100g,4
14498,2025-03-16,Retail,Kalana Stores,Chili Powder (Steam Less),50g,4
14492,2025-03-16,Retail,Pragathi Stores,Coriander Powder,500g,7
14493,2025-03-16,Retail,Piyal Stores,Chili Powder (Steam Less),250g,13
14494,2025-03-16,Retail,SonIro Mini Market,Coriander Powder,250g,2
14491,2025-03-16,Retail,Jagath Store,Curry Powder,50g,18
14496,2025-03-16,Retail,Pragathi Stores,Curry Powder,100g,2
14497,2025-03-16,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,2
14495,2025-03-16,Retail,Kalana Stores,Turmeric Powder,1kg,18
14499,2025-03-16,Retail,New City Stores,Coriander Powder,1kg,13
14526,2025-03-17,Retail,New City Stores,Curry Powder,250g,9
14518,2025-03-17,Retail,Pallapitiya Stores,Curry Powder,500g,10
14525,2025-03-17,Retail,Family Mart,Chili Powder (Steam Less),100g,12
14524,2025-03-17,Retail,Ranjith Stores,Coriander Powder,25g,8
14523,2025-03-17,Retail,Gihan Super,Curry Powder,50g,7
14522,2025-03-17,Retail,SonIro Mini Market,Curry Powder,500g,13
14521,2025-03-17,Retail,Jagath Store,Chili Powder (Steam Less),500g,3
14520,2025-03-17,Wholesale,CIB Shopping Centre,Coriander Powder,250g,109
14519,2025-03-17,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,12
14517,2025-03-17,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,14
14515,2025-03-17,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),500g,261
14514,2025-03-17,Retail,Jagath Store,Chili Powder (Steam Less),250g,1
14513,2025-03-17,Retail,Family Mart,Curry Powder,100g,11
14512,2025-03-17,Retail,Village Mart,Chili Powder (Steam Less),50g,18
14511,2025-03-17,Retail,New City Stores,Turmeric Powder,250g,17
14510,2025-03-17,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,13
14509,2025-03-17,Retail,Jagath Store,Coriander Powder,250g,17
14516,2025-03-17,Retail,Ranjith Stores,Turmeric Powder,250g,14
14537,2025-03-18,Retail,SonIro Mini Market,Black Pepper Powder,500g,3
14543,2025-03-18,Retail,Piyal Stores,Coriander Powder,500g,4
14542,2025-03-18,Retail,Sagara Super,Turmeric Powder,1kg,7
14541,2025-03-18,Retail,SonIro Mini Market,Black Pepper Powder,100g,2
14540,2025-03-18,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,9
14539,2025-03-18,Retail,Sewmi Stores,Turmeric Powder,1kg,18
14538,2025-03-18,Retail,Gothama Stores,Turmeric Powder,250g,7
14536,2025-03-18,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,13
14544,2025-03-18,Retail,Sagara Super,Curry Powder,1kg,6
14534,2025-03-18,Retail,Italian Mart Kuliyapitiya,Curry Powder,250g,11
14527,2025-03-18,Retail,Sagara Super,Turmeric Powder,250g,1
14528,2025-03-18,Retail,Kuliyapitiya Stores,Curry Powder,250g,2
14529,2025-03-18,Wholesale,Keells Super,Black Pepper Powder,50g,242
14535,2025-03-18,Retail,Family Mart,Black Pepper Powder,500g,8
14531,2025-03-18,Retail,Yohan Super,Coriander Powder,1kg,15
14532,2025-03-18,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,19
14533,2025-03-18,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,100g,3
14530,2025-03-18,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,8
14555,2025-03-19,Retail,Village Mart,Coriander Powder,500g,4
14562,2025-03-19,Retail,Ranjith Stores,Coriander Powder,25g,9
14561,2025-03-19,Retail,Ranjith Stores,Black Pepper Powder,25g,12
14560,2025-03-19,Retail,Sagara Super,Black Pepper Powder,50g,2
14559,2025-03-19,Retail,SonIro Mini Market,Black Pepper Powder,1kg,20
14558,2025-03-19,Retail,Jagath Store,Coriander Powder,100g,10
14557,2025-03-19,Retail,SonIro Mini Market,Chili Powder (Steam Less),250g,8
14556,2025-03-19,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,9
14554,2025-03-19,Retail,SonIro Mini Market,Turmeric Powder,100g,18
14547,2025-03-19,Retail,Yohan Super,Curry Powder,1kg,8
14552,2025-03-19,Retail,Piyal Stores,Black Pepper Powder,25g,14
14551,2025-03-19,Retail,Shantha Super Stores,Turmeric Powder,500g,15
14550,2025-03-19,Retail,Jagath Store,Black Pepper Powder,500g,2
14549,2025-03-19,Wholesale,Keells Super,Turmeric Powder,1kg,59
14548,2025-03-19,Retail,Sagara Super,Black Pepper Powder,500g,1
14553,2025-03-19,Retail,Shantha Super Stores,Curry Powder,50g,19
14546,2025-03-19,Retail,SonIro Mini Market,Coriander Powder,100g,14
14545,2025-03-19,Retail,Yohan Super,Curry Powder,100g,10
14579,2025-03-20,Retail,Yohan Super,Coriander Powder,100g,10
14578,2025-03-20,Retail,Gihan Super,Turmeric Powder,1kg,15
14577,2025-03-20,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
14576,2025-03-20,Retail,New City Stores,Black Pepper Powder,25g,6
14575,2025-03-20,Wholesale,Cargills Food City,Turmeric Powder,100g,272
14574,2025-03-20,Retail,Gihan Super,Curry Powder,50g,5
14573,2025-03-20,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,5
14572,2025-03-20,Retail,Ranjith Stores,Turmeric Powder,100g,2
14580,2025-03-20,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,77
14570,2025-03-20,Retail,Family Mart,Coriander Powder,1kg,13
14563,2025-03-20,Retail,Village Mart,Turmeric Powder,50g,7
14564,2025-03-20,Wholesale,Laugfs Super,Black Pepper Powder,50g,173
14565,2025-03-20,Retail,Family Mart,Coriander Powder,1kg,11
14571,2025-03-20,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,7
14567,2025-03-20,Retail,New City Stores,Coriander Powder,25g,11
14568,2025-03-20,Retail,Gothama Stores,Curry Powder,50g,11
14569,2025-03-20,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,17
14566,2025-03-20,Retail,Village Mart,Coriander Powder,1kg,15
14591,2025-03-21,Retail,Sewmi Stores,Coriander Powder,1kg,19
14597,2025-03-21,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,8
14596,2025-03-21,Wholesale,CIB Shopping Centre,Black Pepper Powder,100g,143
14595,2025-03-21,Wholesale,CIB Shopping Centre,Black Pepper Powder,50g,264
14594,2025-03-21,Retail,Family Mart,Turmeric Powder,500g,19
14593,2025-03-21,Retail,New City Stores,Curry Powder,1kg,4
14592,2025-03-21,Retail,Sagara Super,Coriander Powder,250g,14
14589,2025-03-21,Retail,Shantha Super Stores,Curry Powder,100g,6
14598,2025-03-21,Retail,Shantha Super Stores,Coriander Powder,250g,13
14590,2025-03-21,Retail,Rathnayake Stores,Turmeric Powder,100g,20
14581,2025-03-21,Wholesale,Laugfs Super,Chili Powder (Steam Less),250g,87
14582,2025-03-21,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,133
14583,2025-03-21,Retail,Rathnayake Stores,Black Pepper Powder,25g,12
14588,2025-03-21,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,19
14585,2025-03-21,Retail,Gothama Stores,Coriander Powder,500g,15
14586,2025-03-21,Retail,Yohan Super,Black Pepper Powder,100g,9
14587,2025-03-21,Retail,Shantha Super Stores,Curry Powder,500g,18
14584,2025-03-21,Retail,Rathnayake Stores,Coriander Powder,25g,1
14608,2025-03-22,Retail,Yohan Super,Coriander Powder,500g,14
14615,2025-03-22,Retail,SonIro Mini Market,Curry Powder,1kg,14
14614,2025-03-22,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,19
14613,2025-03-22,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,19
14612,2025-03-22,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,13
14611,2025-03-22,Retail,Gothama Stores,Curry Powder,1kg,7
14610,2025-03-22,Retail,Jagath Store,Chili Powder (Steam Less),250g,14
14609,2025-03-22,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,3
14616,2025-03-22,Retail,Piyal Stores,Chili Powder (Steam Less),50g,11
14607,2025-03-22,Retail,Pallapitiya Stores,Curry Powder,1kg,2
14605,2025-03-22,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,4
14604,2025-03-22,Retail,Ranjith Stores,Black Pepper Powder,1kg,9
14603,2025-03-22,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,3
