sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
18220,2025-10-09,Retail,Kuliyapitiya Stores,Coriander Powder,100g,14
18221,2025-10-09,Wholesale,Laugfs Super,Turmeric Powder,1kg,206
18222,2025-10-09,Retail,Village Mart,Black Pepper Powder,50g,6
18223,2025-10-09,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,4
18224,2025-10-09,Wholesale,Restaurant Suppliers Lanka,Curry Powder,250g,67
18225,2025-10-09,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,8
18226,2025-10-09,Retail,New City Stores,Turmeric Powder,50g,4
18227,2025-10-09,Retail,Family Mart,Turmeric Powder,250g,4
18228,2025-10-09,Retail,Sewmi Stores,Curry Powder,1kg,7
18229,2025-10-09,Retail,Italian Mart Kuliyapitiya,Curry Powder,500g,1
18230,2025-10-09,Retail,Gothama Stores,Coriander Powder,1kg,2
18231,2025-10-09,Retail,Kalana Stores,Curry Powder,50g,6
18232,2025-10-09,Retail,Gihan Super,Curry Powder,500g,20
18233,2025-10-09,Retail,Gihan Super,Turmeric Powder,100g,10
18234,2025-10-09,Retail,New City Stores,Curry Powder,500g,16
18235,2025-10-10,Retail,Kalana Stores,Curry Powder,250g,7
18236,2025-10-10,Retail,Kuliyapitiya Stores,Curry Powder,500g,11
18237,2025-10-10,Retail,Gothama Stores,Coriander Powder,100g,15
18238,2025-10-10,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,9
18239,2025-10-10,Retail,Ranjith Stores,Turmeric Powder,500g,4
18240,2025-10-10,Retail,SonIro Mini Market,Turmeric Powder,500g,12
18241,2025-10-10,Retail,Ranjith Stores,Coriander Powder,1kg,11
18242,2025-10-10,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),1kg,270
18243,2025-10-10,Retail,Shantha Super Stores,Turmeric Powder,1kg,16
18244,2025-10-10,Retail,Rathnayake Stores,Black Pepper Powder,100g,2
18245,2025-10-10,Retail,Kalana Stores,Curry Powder,500g,3
18246,2025-10-10,Wholesale,Arpico Super Centre,Black Pepper Powder,25g,275
18247,2025-10-10,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,12
18248,2025-10-10,Retail,Rathnayake Stores,Curry Powder,500g,2
18249,2025-10-10,Retail,Family Mart,Curry Powder,500g,2
18250,2025-10-10,Retail,Yohan Super,Black Pepper Powder,250g,4
18251,2025-10-10,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,15
18252,2025-10-10,Retail,Ranjith Stores,Black Pepper Powder,50g,1
18253,2025-10-11,Retail,Yohan Super,Black Pepper Powder,25g,12
18254,2025-10-11,Retail,Piyal Stores,Turmeric Powder,250g,9
18255,2025-10-11,Retail,Gothama Stores,Black Pepper Powder,25g,10
18256,2025-10-11,Retail,SonIro Mini Market,Curry Powder,500g,10
18257,2025-10-11,Wholesale,Glomark,Turmeric Powder,250g,194
18258,2025-10-11,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),1kg,210
18259,2025-10-11,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,19
18260,2025-10-11,Retail,Gothama Stores,Coriander Powder,250g,16
18261,2025-10-11,Retail,Rathnayake Stores,Black Pepper Powder,25g,4
18262,2025-10-11,Retail,Jagath Store,Curry Powder,250g,17
18263,2025-10-11,Wholesale,Laugfs Super,Turmeric Powder,50g,54
18264,2025-10-11,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,4
18265,2025-10-11,Retail,Jagath Store,Black Pepper Powder,25g,15
18266,2025-10-11,Retail,Ranjith Stores,Black Pepper Powder,100g,15
18267,2025-10-11,Retail,Pallapitiya Stores,Curry Powder,50g,12
18268,2025-10-11,Retail,New City Stores,Black Pepper Powder,25g,5
18269,2025-10-11,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,16
18270,2025-10-11,Retail,Village Mart,Curry Powder,50g,18
18271,2025-10-12,Retail,Pallapitiya Stores,Turmeric Powder,100g,17
18272,2025-10-12,Retail,Yohan Super,Chili Powder (Steam Less),100g,4
18273,2025-10-12,Retail,New City Stores,Curry Powder,1kg,20
18274,2025-10-12,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,12
18275,2025-10-12,Wholesale,Glomark,Black Pepper Powder,100g,214
18276,2025-10-12,Wholesale,Glomark,Coriander Powder,25g,90
18277,2025-10-12,Retail,Pallapitiya Stores,Black Pepper Powder,25g,9
18278,2025-10-12,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,6
18279,2025-10-12,Wholesale,Rancrisp,Black Pepper Powder,50g,134
18280,2025-10-12,Retail,New City Stores,Turmeric Powder,100g,4
18281,2025-10-12,Retail,New City Stores,Curry Powder,250g,9
18282,2025-10-12,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,2
18283,2025-10-12,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,11
18284,2025-10-12,Retail,Gihan Super,Turmeric Powder,50g,17
18285,2025-10-12,Retail,Sewmi Stores,Black Pepper Powder,50g,4
18286,2025-10-12,Retail,Jagath Store,Turmeric Powder,500g,11
18287,2025-10-12,Retail,Piyal Stores,Chili Powder (Steam Less),500g,9
18288,2025-10-12,Retail,Rathnayake Stores,Curry Powder,50g,18
18289,2025-10-13,Retail,Jagath Store,Turmeric Powder,100g,18
18290,2025-10-13,Retail,Gothama Stores,Black Pepper Powder,1kg,14
18291,2025-10-13,Wholesale,Rancrisp,Black Pepper Powder,50g,50
18292,2025-10-13,Retail,Yohan Super,Black Pepper Powder,500g,9
18293,2025-10-13,Retail,Gihan Super,Black Pepper Powder,1kg,18
18294,2025-10-13,Retail,New City Stores,Turmeric Powder,100g,20
18295,2025-10-13,Retail,Sagara Super,Coriander Powder,500g,14
18296,2025-10-13,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,12
18297,2025-10-13,Retail,Village Mart,Turmeric Powder,100g,17
18298,2025-10-13,Retail,Family Mart,Chili Powder (Steam Less),100g,13
18299,2025-10-13,Retail,SonIro Mini Market,Coriander Powder,250g,18
18300,2025-10-13,Wholesale,Sathosa,Black Pepper Powder,50g,57
18301,2025-10-13,Retail,Rathnayake Stores,Black Pepper Powder,250g,5
18302,2025-10-13,Retail,Jagath Store,Chili Powder (Steam Less),500g,6
18303,2025-10-13,Retail,Jagath Store,Coriander Powder,250g,2
18304,2025-10-13,Retail,Shantha Super Stores,Coriander Powder,100g,13
18305,2025-10-13,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,266
18306,2025-10-13,Retail,Shantha Super Stores,Curry Powder,250g,18
18307,2025-10-14,Wholesale,Glomark,Black Pepper Powder,500g,243
18308,2025-10-14,Wholesale,Sathosa,Chili Powder (Steam Less),500g,96
18309,2025-10-14,Retail,Gothama Stores,Turmeric Powder,50g,20
18310,2025-10-14,Retail,Kalana Stores,Chili Powder (Steam Less),50g,6
18311,2025-10-14,Retail,Gothama Stores,Curry Powder,50g,15
18312,2025-10-14,Retail,Shantha Super Stores,Black Pepper Powder,1kg,3
18313,2025-10-14,Retail,Sagara Super,Turmeric Powder,500g,16
18314,2025-10-14,Retail,Gihan Super,Curry Powder,500g,18
18315,2025-10-14,Retail,Rathnayake Stores,Curry Powder,500g,16
18316,2025-10-14,Retail,Pragathi Stores,Turmeric Powder,100g,10
18317,2025-10-14,Retail,Sagara Super,Coriander Powder,500g,2
18318,2025-10-14,Retail,Piyal Stores,Curry Powder,1kg,6
18319,2025-10-14,Retail,Kuliyapitiya Stores,Black Pepper Powder,1kg,16
18320,2025-10-14,Retail,Family Mart,Black Pepper Powder,50g,12
18321,2025-10-14,Retail,Jagath Store,Chili Powder (Steam Less),1kg,5
18322,2025-10-14,Retail,Village Mart,Black Pepper Powder,250g,2
18323,2025-10-14,Retail,Shantha Super Stores,Black Pepper Powder,100g,15
18324,2025-10-14,Wholesale,Rancrisp,Curry Powder,250g,237
18325,2025-10-15,Retail,Yohan Super,Turmeric Powder,250g,13
18326,2025-10-15,Retail,Yohan Super,Chili Powder (Steam Less),250g,20
18327,2025-10-15,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,100
18328,2025-10-15,Retail,Shantha Super Stores,Coriander Powder,1kg,1
18329,2025-10-15,Retail,Village Mart,Chili Powder (Steam Less),500g,5
18330,2025-10-15,Retail,Piyal Stores,Chili Powder (Steam Less),500g,9
18331,2025-10-15,Wholesale,Keells Super,Coriander Powder,500g,181
18332,2025-10-15,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,9
18333,2025-10-15,Wholesale,Sathosa,Chili Powder (Steam Less),500g,145
18334,2025-10-15,Retail,Yohan Super,Chili Powder (Steam Less),500g,19
18335,2025-10-15,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,1
18336,2025-10-15,Retail,Gothama Stores,Black Pepper Powder,250g,11
18337,2025-10-15,Retail,Village Mart,Coriander Powder,500g,17
18338,2025-10-15,Retail,Gothama Stores,Curry Powder,250g,8
18339,2025-10-15,Wholesale,Glomark,Coriander Powder,100g,184
18340,2025-10-15,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,6
18341,2025-10-15,Retail,Rathnayake Stores,Curry Powder,1kg,19
18342,2025-10-15,Retail,Sewmi Stores,Curry Powder,1kg,10
18343,2025-10-16,Retail,Ranjith Stores,Turmeric Powder,100g,15
18344,2025-10-16,Retail,Piyal Stores,Black Pepper Powder,50g,18
18345,2025-10-16,Retail,Village Mart,Coriander Powder,500g,9
18346,2025-10-16,Retail,Pragathi Stores,Coriander Powder,1kg,2
18347,2025-10-16,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,14
18348,2025-10-16,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,11
18349,2025-10-16,Retail,Rathnayake Stores,Turmeric Powder,1kg,15
18350,2025-10-16,Retail,Village Mart,Curry Powder,250g,11
18351,2025-10-16,Retail,Jagath Store,Coriander Powder,1kg,4
18352,2025-10-16,Wholesale,Arpico Super Centre,Curry Powder,250g,100
18353,2025-10-16,Retail,Gihan Super,Curry Powder,50g,10
18354,2025-10-16,Retail,Village Mart,Turmeric Powder,250g,11
18355,2025-10-16,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,62
18356,2025-10-16,Retail,Piyal Stores,Curry Powder,500g,13
18357,2025-10-16,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,3
18358,2025-10-16,Retail,Gihan Super,Coriander Powder,500g,5
18359,2025-10-16,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,3
18360,2025-10-16,Retail,Rathnayake Stores,Chili Powder (Steam Less),500g,2
18361,2025-10-17,Wholesale,Sathosa,Turmeric Powder,250g,217
18362,2025-10-17,Retail,Gihan Super,Coriander Powder,100g,15
18363,2025-10-17,Wholesale,Keells Super,Black Pepper Powder,500g,248
18364,2025-10-17,Retail,Village Mart,Turmeric Powder,250g,13
18365,2025-10-17,Retail,Gihan Super,Coriander Powder,500g,5
18366,2025-10-17,Retail,SonIro Mini Market,Chili Powder (Steam Less),500g,13
18367,2025-10-17,Retail,Piyal Stores,Chili Powder (Steam Less),50g,3
18368,2025-10-17,Wholesale,CIB Shopping Centre,Curry Powder,100g,113
18369,2025-10-17,Retail,Sagara Super,Black Pepper Powder,500g,8
18370,2025-10-17,Retail,Jagath Store,Turmeric Powder,250g,14
18371,2025-10-17,Retail,Shantha Super Stores,Black Pepper Powder,500g,4
18372,2025-10-17,Retail,Yohan Super,Coriander Powder,1kg,13
18373,2025-10-17,Retail,Pragathi Stores,Chili Powder (Steam Less),50g,17
18374,2025-10-17,Wholesale,Rancrisp,Chili Powder (Steam Less),1kg,222
18375,2025-10-17,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,17
18376,2025-10-17,Retail,Family Mart,Coriander Powder,250g,16
18377,2025-10-17,Retail,New City Stores,Turmeric Powder,50g,8
18378,2025-10-17,Retail,Pallapitiya Stores,Coriander Powder,1kg,16
18379,2025-10-18,Retail,Italian Mart Kuliyapitiya,Coriander Powder,250g,8
18380,2025-10-18,Retail,Yohan Super,Black Pepper Powder,100g,8
18381,2025-10-18,Retail,Piyal Stores,Curry Powder,250g,18
18382,2025-10-18,Retail,Gihan Super,Chili Powder (Steam Less),100g,12
18383,2025-10-18,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,4
18384,2025-10-18,Wholesale,Cargills Food City,Black Pepper Powder,50g,284
18385,2025-10-18,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),250g,265
18386,2025-10-18,Retail,Kalana Stores,Turmeric Powder,100g,14
18387,2025-10-18,Retail,Ranjith Stores,Curry Powder,100g,18
18388,2025-10-18,Retail,Gothama Stores,Turmeric Powder,1kg,15
18389,2025-10-18,Retail,Piyal Stores,Turmeric Powder,250g,19
18390,2025-10-18,Retail,SonIro Mini Market,Turmeric Powder,50g,9
18391,2025-10-18,Retail,Pragathi Stores,Coriander Powder,25g,1
18392,2025-10-18,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,5
18393,2025-10-18,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,8
18394,2025-10-18,Retail,Village Mart,Chili Powder (Steam Less),50g,5
18395,2025-10-18,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,17
18396,2025-10-18,Retail,Pallapitiya Stores,Black Pepper Powder,100g,2
18397,2025-10-19,Retail,Kalana Stores,Curry Powder,500g,4
18398,2025-10-19,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,15
18399,2025-10-19,Wholesale,Sathosa,Black Pepper Powder,250g,96
18400,2025-10-19,Retail,Sewmi Stores,Black Pepper Powder,500g,9
18401,2025-10-19,Retail,Family Mart,Turmeric Powder,50g,8
18402,2025-10-19,Retail,Ranjith Stores,Coriander Powder,25g,2
18403,2025-10-19,Retail,New City Stores,Black Pepper Powder,25g,14
18404,2025-10-19,Retail,Piyal Stores,Curry Powder,1kg,10
18405,2025-10-19,Retail,Sagara Super,Curry Powder,100g,13
18406,2025-10-19,Retail,Sagara Super,Curry Powder,250g,5
18407,2025-10-19,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,19
18408,2025-10-19,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,19
18409,2025-10-19,Retail,Rathnayake Stores,Black Pepper Powder,500g,10
18410,2025-10-19,Wholesale,CIB Shopping Centre,Curry Powder,250g,186
18411,2025-10-19,Retail,Ranjith Stores,Black Pepper Powder,1kg,11
18412,2025-10-19,Retail,New City Stores,Curry Powder,250g,12
18413,2025-10-19,Retail,Shantha Super Stores,Coriander Powder,25g,16
18414,2025-10-19,Retail,Yohan Super,Chili Powder (Steam Less),100g,9
18415,2025-10-20,Retail,Gihan Super,Curry Powder,250g,6
18416,2025-10-20,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,16
18417,2025-10-20,Retail,Jagath Store,Chili Powder (Steam Less),500g,10
18418,2025-10-20,Retail,Sagara Super,Black Pepper Powder,50g,6
18419,2025-10-20,Retail,Gihan Super,Black Pepper Powder,250g,11
18420,2025-10-20,Retail,New City Stores,Coriander Powder,25g,9
18421,2025-10-20,Retail,Sewmi Stores,Curry Powder,1kg,19
18422,2025-10-20,Retail,Yohan Super,Black Pepper Powder,25g,20
18423,2025-10-20,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,16
18424,2025-10-20,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,12
18425,2025-10-20,Retail,Sewmi Stores,Coriander Powder,250g,12
18426,2025-10-20,Retail,Sewmi Stores,Coriander Powder,1kg,7
18427,2025-10-20,Retail,Sagara Super,Coriander Powder,1kg,13
18428,2025-10-20,Retail,Kuliyapitiya Stores,Curry Powder,250g,5
18429,2025-10-20,Wholesale,Laugfs Super,Curry Powder,250g,149
18430,2025-10-20,Retail,Sagara Super,Curry Powder,1kg,4
18431,2025-10-20,Retail,Rathnayake Stores,Coriander Powder,25g,1
18432,2025-10-20,Retail,Kuliyapitiya Stores,Coriander Powder,250g,8
18433,2025-10-21,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),50g,150
18434,2025-10-21,Retail,Piyal Stores,Curry Powder,250g,5
18435,2025-10-21,Wholesale,Laugfs Super,Turmeric Powder,100g,286
18436,2025-10-21,Retail,Pragathi Stores,Coriander Powder,25g,7
18437,2025-10-21,Retail,Jagath Store,Coriander Powder,100g,12
18438,2025-10-21,Retail,Jagath Store,Chili Powder (Steam Less),250g,13
18439,2025-10-21,Wholesale,Glomark,Turmeric Powder,50g,254
18440,2025-10-21,Retail,Gihan Super,Chili Powder (Steam Less),250g,15
18441,2025-10-21,Retail,Gothama Stores,Turmeric Powder,1kg,16
18442,2025-10-21,Retail,Kuliyapitiya Stores,Coriander Powder,25g,6
18443,2025-10-21,Retail,Yohan Super,Curry Powder,250g,7
18444,2025-10-21,Retail,Jagath Store,Coriander Powder,100g,12
18445,2025-10-21,Retail,New City Stores,Curry Powder,100g,7
18446,2025-10-21,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,100g,194
18447,2025-10-21,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,234
18448,2025-10-21,Retail,Shantha Super Stores,Coriander Powder,1kg,14
18449,2025-10-21,Retail,Pallapitiya Stores,Coriander Powder,500g,5
18450,2025-10-21,Retail,SonIro Mini Market,Curry Powder,500g,1
18451,2025-10-22,Retail,Village Mart,Turmeric Powder,500g,16
18452,2025-10-22,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,500g,286
18453,2025-10-22,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,1kg,186
18454,2025-10-22,Retail,Shantha Super Stores,Coriander Powder,500g,18
18455,2025-10-22,Retail,Kuliyapitiya Stores,Curry Powder,1kg,3
18456,2025-10-22,Retail,Ranjith Stores,Turmeric Powder,1kg,19
18457,2025-10-22,Retail,SonIro Mini Market,Curry Powder,50g,4
18458,2025-10-22,Retail,New City Stores,Coriander Powder,500g,10
18459,2025-10-22,Retail,Pragathi Stores,Black Pepper Powder,25g,16
18460,2025-10-22,Retail,Kalana Stores,Black Pepper Powder,100g,4
18461,2025-10-22,Retail,Kalana Stores,Turmeric Powder,500g,13
18462,2025-10-22,Retail,Jagath Store,Curry Powder,500g,10
18463,2025-10-22,Retail,Shantha Super Stores,Curry Powder,1kg,7
18464,2025-10-22,Retail,Shantha Super Stores,Turmeric Powder,250g,11
18465,2025-10-22,Retail,Kalana Stores,Chili Powder (Steam Less),1kg,16
18466,2025-10-22,Retail,Pallapitiya Stores,Coriander Powder,250g,20
18467,2025-10-22,Retail,Kuliyapitiya Stores,Curry Powder,50g,18
18468,2025-10-22,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,16
18469,2025-10-23,Retail,Pragathi Stores,Coriander Powder,100g,13
18470,2025-10-23,Retail,Gothama Stores,Chili Powder (Steam Less),50g,15
18471,2025-10-23,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,10
18472,2025-10-23,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,12
18473,2025-10-23,Retail,Jagath Store,Curry Powder,100g,20
18474,2025-10-23,Retail,Shantha Super Stores,Coriander Powder,1kg,8
18475,2025-10-23,Retail,Village Mart,Coriander Powder,25g,3
18476,2025-10-23,Retail,SonIro Mini Market,Turmeric Powder,100g,19
18477,2025-10-23,Retail,Kalana Stores,Chili Powder (Steam Less),500g,18
18478,2025-10-23,Retail,Yohan Super,Turmeric Powder,100g,8
18479,2025-10-23,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,15
18480,2025-10-23,Retail,Family Mart,Curry Powder,50g,17
18481,2025-10-23,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),50g,163
18482,2025-10-23,Retail,Sagara Super,Turmeric Powder,100g,8
18483,2025-10-23,Retail,Kalana Stores,Chili Powder (Steam Less),50g,13
18484,2025-10-23,Retail,Sagara Super,Turmeric Powder,250g,6
18485,2025-10-23,Retail,Gihan Super,Chili Powder (Steam Less),1kg,16
18486,2025-10-23,Retail,Shantha Super Stores,Black Pepper Powder,100g,14
18487,2025-10-24,Retail,Family Mart,Coriander Powder,250g,18
18488,2025-10-24,Retail,Pallapitiya Stores,Turmeric Powder,1kg,19
18489,2025-10-24,Retail,Yohan Super,Chili Powder (Steam Less),50g,16
18490,2025-10-24,Retail,Kalana Stores,Black Pepper Powder,50g,16
18491,2025-10-24,Retail,Sewmi Stores,Coriander Powder,25g,19
18492,2025-10-24,Retail,Rathnayake Stores,Curry Powder,1kg,12
18493,2025-10-24,Retail,Shantha Super Stores,Coriander Powder,25g,12
18494,2025-10-24,Retail,Rathnayake Stores,Turmeric Powder,250g,2
18495,2025-10-24,Retail,Kalana Stores,Black Pepper Powder,25g,6
18496,2025-10-24,Retail,Kuliyapitiya Stores,Coriander Powder,250g,20
18497,2025-10-24,Retail,Piyal Stores,Curry Powder,50g,4
18498,2025-10-24,Retail,Gihan Super,Chili Powder (Steam Less),500g,12
18499,2025-10-24,Retail,Jagath Store,Black Pepper Powder,1kg,18
18500,2025-10-24,Wholesale,Restaurant Suppliers Lanka,Curry Powder,500g,117
18501,2025-10-24,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,3
18502,2025-10-24,Retail,Piyal Stores,Chili Powder (Steam Less),500g,12
18503,2025-10-24,Wholesale,Glomark,Chili Powder (Steam Less),50g,197
18504,2025-10-24,Retail,Gothama Stores,Curry Powder,1kg,3
18505,2025-10-25,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,15
18506,2025-10-25,Retail,Piyal Stores,Coriander Powder,1kg,1
18507,2025-10-25,Retail,Family Mart,Curry Powder,1kg,2
18508,2025-10-25,Wholesale,Glomark,Black Pepper Powder,100g,300
18509,2025-10-25,Retail,Shantha Super Stores,Chili Powder (Steam Less),250g,15
18510,2025-10-25,Retail,Yohan Super,Turmeric Powder,500g,10
18511,2025-10-25,Retail,Village Mart,Chili Powder (Steam Less),500g,8
18512,2025-10-25,Retail,Rathnayake Stores,Black Pepper Powder,250g,18
18513,2025-10-25,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,15
18514,2025-10-25,Retail,Rathnayake Stores,Coriander Powder,25g,14
18515,2025-10-25,Retail,Sagara Super,Curry Powder,100g,6
18516,2025-10-25,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,4
18517,2025-10-25,Retail,Family Mart,Chili Powder (Steam Less),500g,5
18518,2025-10-25,Retail,Shantha Super Stores,Black Pepper Powder,250g,4
18519,2025-10-25,Retail,Yohan Super,Turmeric Powder,1kg,4
18520,2025-10-25,Retail,Shantha Super Stores,Curry Powder,100g,10
18521,2025-10-25,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,4
18522,2025-10-25,Retail,Village Mart,Chili Powder (Steam Less),500g,4
18523,2025-10-26,Retail,Shantha Super Stores,Curry Powder,100g,17
18524,2025-10-26,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,2
18525,2025-10-26,Retail,Village Mart,Curry Powder,250g,11
18526,2025-10-26,Retail,Gothama Stores,Curry Powder,100g,8
18527,2025-10-26,Retail,Ranjith Stores,Curry Powder,50g,8
18528,2025-10-26,Retail,Kuliyapitiya Stores,Curry Powder,100g,9
18529,2025-10-26,Retail,Piyal Stores,Chili Powder (Steam Less),100g,11
18530,2025-10-26,Retail,Shantha Super Stores,Chili Powder (Steam Less),500g,4
18531,2025-10-26,Wholesale,Arpico Super Centre,Coriander Powder,1kg,167
18532,2025-10-26,Retail,Gihan Super,Coriander Powder,25g,3
